District wise Ground Water levels and availability as on 1st April, 2026

District,3/26/01,3/25/01,5/25/01,11/25/01,Rise (+) / Fall (-) from Current Water Level,,,"Available Ground Water for use
as on 1st April, 2026"
,,,,,3/25/01,11/25/01,5/25/01,TMC
Srikakulam,7.77,7.59,9.35,4.44,-0.18,-3.33,1.59,23.11
Vizianagaram,5.4,5.89,6.06,2.19,0.49,-3.21,0.66,29.36
Parvathipuram Manyam,7.3,8.16,8.05,4.62,0.86,-2.68,0.75,20.38
Alluri Sitharama Raju,10.03,10.07,10.03,7.24,0.05,-2.79,0,8.09
Polavaram,6.87,6.89,7.37,4.58,0.02,-2.29,0.5,49.62
Visakhapatnam,8.27,7.35,9.06,4.37,-0.93,-3.9,0.79,2.12
Anakapalli,5.95,6.24,6.72,2.89,0.29,-3.05,0.77,14.23
Kakinada,8.93,8.54,9.26,6.05,-0.39,-2.88,0.32,24.6
Konaseema,3.54,3.49,3.59,2.08,-0.04,-1.45,0.06,24.98
East Godavari,20.16,21.29,20.57,17.78,1.12,-2.38,0.4,22.78
West Godavari,7.68,8.07,8.91,7.44,0.4,-0.24,1.24,13.2
Eluru,21.23,18.14,18.85,16.22,-3.09,-5.01,-2.38,18.44
Krishna,9.07,9.36,9.45,7.69,0.29,-1.38,0.38,29.61
NTR,5.37,6.11,6.28,3.28,0.74,-2.08,0.91,14.04
Guntur,4.37,5.32,5.37,2.75,0.95,-1.62,1,12.82
Bapatla,3.61,3.79,3.71,2.41,0.18,-1.2,0.09,11.35
Palnadu,9.1,9.04,11.08,4.76,-0.06,-4.34,1.98,26.99
Prakasam,6.2,6.68,7.28,4.3,0.48,-1.91,1.08,47.82
Markapuram,12.66,21.9,23.67,7.24,9.25,-5.42,11.01,4.41
Sri Potti Sriramulu Nellore,5.02,5.91,6.3,4.94,0.89,-0.08,1.28,37.35
Kurnool,6.43,8.6,8.46,4.51,2.17,-1.92,2.03,19.83
Nandyal,7.12,8.48,8.59,3.91,1.37,-3.21,1.48,29.68
Ananthapuramu,13.8,11.86,11.44,9.36,-1.94,-4.45,-2.37,16.59
Sri Sathya Sai,15.38,12.8,12.11,10.68,-2.58,-4.7,-3.27,2.6
Y.S.R Kadapa,9.03,12.37,12.85,5.77,3.34,-3.25,3.82,32.63
Annamayya,8.43,14.1,12.85,6.04,5.67,-2.39,4.41,42.9
Chittoor,9.54,13.4,12.57,6.67,3.85,-2.87,3.02,14.5
Tirupati,5.33,5.99,8.21,4.1,0.66,-1.24,2.88,30.84
COASTAL ANDHRA REGION,8.43,8.99,9.55,5.86,0.57,-2.56,1.12,435.3
RAYALASEEMA REGION,9.38,10.95,10.88,6.38,1.57,-3,1.5,189.57
Andhra Pradesh,8.7,9.55,9.93,6.01,0.85,-2.69,1.23,624.87
